timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1638725400000,12/5/21 17:30,21.63889,27,20.38889,26.527779,23,32,22.831112,20
1638727200000,12/5/21 18:00,22,27,20.61111,24.708334,23,32,22,20
1638729000000,12/5/21 18:30,22,27,20.38889,24,23,32,22,20
1638730800000,12/5/21 19:00,22,27,21.777779,25.527779,23,30.21889,22,20
1638732600000,12/5/21 19:30,22,27,23,24.472221,23,30,21.831112,20
1638734400000,12/5/21 20:00,21.36111,27,23,23.23611,23,30,21,20
1638736200000,12/5/21 20:30,21,27,22.61111,24.527779,23.139444,30.890556,21,20
1638738000000,12/5/21 21:00,21,27.01389,22,25,23.860556,30.109444,21.168888,20
1638739800000,12/5/21 21:30,21,28,21.222221,25,23,30.890556,21.831112,20
1638741600000,12/5/21 22:00,21,27.972221,20,23.472221,23,30.109444,21,20
1638743400000,12/5/21 22:30,21,25.98611,20,23,23,30.890556,21,20
1638745200000,12/5/21 23:00,21,24.98611,20,23,23.278889,31,21,20
1638747000000,12/5/21 23:30,21,24,20.777779,23,24.860556,31,21.168888,20
1638748800000,12/6/21 0:00,21,24,21.61111,23.76389,24,31,22,20
1638750600000,12/6/21 0:30,21,24.01389,21,24,24,31,22,20.048334
1638752400000,12/6/21 1:00,21,25,21,23.23611,24,31,22,21
1638754200000,12/6/21 1:30,22.277779,25,21,23.76389,24,31.890556,22,21.096666
1638756000000,12/6/21 2:00,23,25,21,24,24,31.109444,22.168888,22.951666
1638757800000,12/6/21 2:30,23,25,21,24.76389,24,34.56222,23,22
1638759600000,12/6/21 3:00,23,25,21,25,24,35,23,21.951666
1638761400000,12/6/21 3:30,23,25,21.38889,25,24,34.109444,23,21.048334
1638763200000,12/6/21 4:00,23,25.01389,22,25,24,34,23,22
1638765000000,12/6/21 4:30,23,26,22,25,24,34,23,21.951666
1638766800000,12/6/21 5:00,23,26,22,25,23.721111,34.890556,23,21
1638768600000,12/6/21 5:30,23,26,22,25,22,34.109444,23,21
1638770400000,12/6/21 6:00,23,26.027779,22.777779,25,22,34,23,21
1638772200000,12/6/21 6:30,23,28.027779,24,26.527779,22.278889,34,23.506666,21.145
1638774000000,12/6/21 7:00,23,30.069445,25.166666,28.527779,24.697222,34,26.844444,24.241667
1638775800000,12/6/21 7:30,23,35.180557,31.277779,33.583332,30.812778,34,32.857777,29.628334
1638777600000,12/6/21 8:00,23.63889,48.15278,43.833332,47.98611,43.81278,34,44.364445,42.58
1638779400000,12/6/21 8:30,24,59.055557,54.555557,55.819443,55.27889,34,56.506668,54.29
1638781200000,12/6/21 9:00,24,63.02778,58.555557,60.055557,57.27889,31.328333,59.337776,60.048332
