timestamp,timestamp_date_format,C1,C2
1629086400000,8/16/21 4:00,2539396350,2454803200
1629093600000,8/16/21 6:00,2675732740,2452591100
1629100800000,8/16/21 8:00,2729785340,2572807940
1629108000000,8/16/21 10:00,2831271680,2735347970
1629115200000,8/16/21 12:00,2905625090,2854320640
1629122400000,8/16/21 14:00,2997556740,2947475460
1629129600000,8/16/21 16:00,3098897660,3006274820
1629136800000,8/16/21 18:00,3164055300,3046746880
1629144000000,8/16/21 20:00,3163499520,3047337730
1629151200000,8/16/21 22:00,2437884420,2425841410
1629158400000,8/17/21 0:00,2233635070,2233659390
1629165600000,8/17/21 2:00,2333812220,2412402180
1629172800000,8/17/21 4:00,2394340350,2494577410
1629180000000,8/17/21 6:00,2403380740,2533879810
1629187200000,8/17/21 8:00,2471893760,2572845060
1629194400000,8/17/21 10:00,2548707840,2677815810
1629201600000,8/17/21 12:00,2648791300,2859216640
1629208800000,8/17/21 14:00,2720547070,2892808960
1629216000000,8/17/21 16:00,2745119740,2942857730
1629223200000,8/17/21 18:00,2762179330,2962689540
1629230400000,8/17/21 20:00,2772987390,2996696060
1629237600000,8/17/21 22:00,2362507260,2423810560
1629244800000,8/18/21 0:00,2224411650,2280301060
1629252000000,8/18/21 2:00,2335992580,2344821760
1629259200000,8/18/21 4:00,2373321470,2394756610
1629266400000,8/18/21 6:00,2389573120,2440851460
1629273600000,8/18/21 8:00,2468443650,2471629060
1629280800000,8/18/21 10:00,2563318530,2557713920
1629288000000,8/18/21 12:00,2634374140,2653718270
1629295200000,8/18/21 14:00,2687299330,2672914690
1629302400000,8/18/21 16:00,2730966270,2700454660
1629309600000,8/18/21 18:00,2748463870,2710231810
1629316800000,8/18/21 20:00,2752986110,2706041340
1629324000000,8/18/21 22:00,2438845950,2359729150
1629331200000,8/19/21 0:00,2343073280,2288379900
1629338400000,8/19/21 2:00,2467914500,2543195390
1629345600000,8/19/21 4:00,2520841220,2589997060
1629352800000,8/19/21 6:00,2550823420,2625969920
1629360000000,8/19/21 8:00,2580841220,2691691010
1629367200000,8/19/21 10:00,2626706690,2802189570
1629374400000,8/19/21 12:00,2735395580,2823939580
1629381600000,8/19/21 14:00,2769314300,2941374210
1629388800000,8/19/21 16:00,2822903040,2965190400
1629396000000,8/19/21 18:00,2826349820,2975101440
1629403200000,8/19/21 20:00,2843493890,3005182210
1629410400000,8/19/21 22:00,2413560580,2356800770
1629417600000,8/20/21 0:00,2320226300,2270636800
1629424800000,8/20/21 2:00,2443634940,2352796670
1629432000000,8/20/21 4:00,2486009340,2379903490
1629439200000,8/20/21 6:00,2523129090,2402662140
1629446400000,8/20/21 8:00,2571332610,2439871490
1629453600000,8/20/21 10:00,2747175940,2561503490
1629460800000,8/20/21 12:00,2753182980,2648997630
1629468000000,8/20/21 14:00,2782311420,2684534530
1629475200000,8/20/21 16:00,2822531330,2683014910
