timestamp,timestamp_date_format,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1641166800000,1/2/22 23:40,31132633100,21008758800,21180184600,20631332900,10708835300,10417233900,21210914800,20978421800,20598818800,21576253400,21404313600,9603051500
1641168000000,1/3/22 0:00,31133392900,21009979400,21182998500,20632899600,10702136300,10418418700,21215152100,20981104600,20602161200,21577807900,21409755100,9609377800
1641169200000,1/3/22 0:20,31135664100,20999856100,21169283100,20635838500,10703212500,10411970600,21218682900,20982102000,20602656800,21578719200,21401294800,9616533500
1641170400000,1/3/22 0:40,31112998900,20979671000,21158049800,20614770700,10698079200,10406096900,21205289000,20968030200,20587812900,21559425000,21386016800,9616284700
1641171600000,1/3/22 1:00,31109468200,20981114900,21161201700,20606021600,10686425100,10398563300,21191229400,20960884700,20575696900,21550155800,21388154900,9612377100
1641172800000,1/3/22 1:20,31118954500,20985684000,21155946500,20609640400,10687603700,10400297000,21197025300,20960669700,20582567900,21551611900,21389545500,9616850900
1641174000000,1/3/22 1:40,31109695500,20980910100,21098604500,20610875400,10690021400,10401773600,21199171600,20961345500,20582948900,21551826900,21390649300,9618125800
1641175200000,1/3/22 2:00,31117082600,20986538000,21101617200,20609984500,10687980500,10404553700,21192431600,20965214200,20577441800,21550327800,21385568300,9619578900
1641176400000,1/3/22 2:20,31121004500,20989149200,21104347100,20614631400,10691740700,10406212600,21205461000,20973826000,20580184100,21554290700,21387130900,9621240800
1641177600000,1/3/22 2:40,31117572100,20928659500,21107087400,20616020000,10692994000,10406887400,21203054600,20973991900,20583043100,21555763200,21397305300,9621848100
1641178800000,1/3/22 3:00,31123687400,20920485900,21109622800,20608458800,10695907300,10408586200,21203220500,20975276000,20602574800,21556584400,21394343900,9623483400
1641180000000,1/3/22 3:20,31126503400,20927230000,21110059000,20610185200,10698006500,10413803500,21204006900,20978688000,20617203700,21557344300,21399365600,9625982000
1641181200000,1/3/22 3:40,31127949300,20927815700,21108570100,20617003000,10699531300,10415506400,21208008700,20978626600,20626188300,21559816200,21401765900,9627723800
1641182400000,1/3/22 4:00,31119276000,20923746300,21108635600,20621983700,10700179500,10416142300,21213737000,20978059300,20628564000,21561354200,21398542300,9628803100
1641183600000,1/3/22 4:20,31124357100,20930727900,21111877600,20613224400,10702775300,10415362000,21222914000,20983466000,20631337000,21559083000,21405474800,9631593500
1641184800000,1/3/22 4:40,31208493100,20933177300,21113020400,20620763100,10705901600,10419430400,21221855200,20984254500,20628969500,21564047400,21408241700,9633289200
1641186000000,1/3/22 5:00,31113967600,20935585800,21117737000,20626530300,10707912700,10422147100,21222715400,20988510200,20631455700,21566132200,21410156500,9634891800
